Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-15","10:00:41.739","TRADE","35.020","195","","6828.9","Si","0","6245467392865144744","6245467392865145464","","","","","157","210"
"BHP","2013-03-15","10:00:41.739","TRADE","35.020","162","","5673.24","Si","0","6245467392865145307","6245467392865145464","","","","","299","210"
"BHP","2013-03-15","10:00:41.763","ENTER","34.990","86","0","3009.14","","0","6245467392865145465","","B","","","","299",""
"BHP","2013-03-15","10:00:41.784","DELETE","","","","","","0","6245467392865145088","","B","","","","210",""
"BHP","2013-03-15","10:00:41.784","AMEND","35.020","7","","245.14","","0","6245467392865142804","","B","10:00:11","35.020","16","210",""
"BHP","2013-03-15","10:00:41.787","AMEND","35.020","33","","1155.66","","0","6245467392865144782","","B","10:00:30","35.010","1","210",""
"BHP","2013-03-15","10:00:41.955","ENTER","35.000","105","0","3675","","0","6245467392865145487","","B","","","","299",""
"BHP","2013-03-15","10:00:41.971","ENTER","35.050","39","0","1366.95","","0","","6245467392865145488","A","","","","","150"
"BHP","2013-03-15","10:00:42.014","ENTER","35.020","5000","0","175100","SHL ","0","","6245467392865145489","A","","","","","157"
"BHP","2013-03-15","10:00:42.014","TRADE","35.020","1950","","68289","Si","0","6245467392865145307","6245467392865145489","","","","","299","157"
"BHP","2013-03-15","10:00:42.014","TRADE","35.020","1918","","67168.36","XT Si","0","6245467392865145335","6245467392865145489","","","","","157","157"
"BHP","2013-03-15","10:00:42.014","TRADE","35.020","33","","1155.66","Si","0","6245467392865144782","6245467392865145489","","","","","210","157"
"BHP","2013-03-15","10:00:42.029","DELETE","","","","","","0","6245467392865142804","","B","","","","210",""
"BHP","2013-03-15","10:00:42.031","ENTER","35.020","1","0","35.02","OB0 ","0","6245467392865145492","","B","","","","210",""
"BHP","2013-03-15","10:00:42.031","TRADE","35.020","1","","35.02","Bi","0","6245467392865145492","6245467392865145489","","","","","210","157"
"BHP","2013-03-15","10:00:42.136","DELETE","","","","","","0","6245467392865144945","","B","","","","299",""
"BHP","2013-03-15","10:00:42.139","AMEND","35.000","660","","23100","","0","6245467392865145006","","B","10:00:33","35.000","2112","299",""
"BHP","2013-03-15","10:00:42.148","ENTER","35.000","270","0","9450","","0","6245467392865145497","","B","","","","299",""
"BHP","2013-03-15","10:00:42.149","ENTER","35.020","988","0","34599.76","FK OB0 ","0","6245467392865145498","","B","","","","366",""
"BHP","2013-03-15","10:00:42.149","TRADE","35.020","988","","34599.76","Bi","0","6245467392865145498","6245467392865145489","","","","","366","157"
"BHP","2013-03-15","10:00:42.164","DELETE","","","","","","0","6245467392865145002","","B","","","","299",""
"BHP","2013-03-15","10:00:42.167","ENTER","34.990","2112","0","73898.88","","0","6245467392865145507","","B","","","","299",""
"BHP","2013-03-15","10:00:42.194","ENTER","34.990","1530","0","53534.7","","0","6245467392865145510","","B","","","","299",""
"BHP","2013-03-15","10:00:42.369","AMEND","35.020","689","","24128.78","","0","","6245467392865144665","A","10:00:27","35.030","689","","203"
"BHP","2013-03-15","10:00:42.375","AMEND","35.020","298","","10435.96","","0","","6245467392865145272","A","10:00:40","35.030","298","","203"
"BHP","2013-03-15","10:00:42.428","AMEND","35.020","12","","420.24","","0","","6245467392865144642","A","10:00:27","35.040","47","","210"
"BHP","2013-03-15","10:00:42.431","AMEND","35.020","34","","1190.68","","0","","6245467392865142808","A","10:00:11","35.030","32","","210"
"BHP","2013-03-15","10:00:42.538","DELETE","","","","","","0","6245467392865145172","","B","","","","210",""
"BHP","2013-03-15","10:00:42.547","AMEND","35.020","813","","28471.26","","0","","6245467392865144919","A","10:00:32","35.030","813","","203"
"BHP","2013-03-15","10:00:42.548","AMEND","35.020","812","","28436.24","","0","","6245467392865145162","A","10:00:36","35.030","812","","203"
"BHP","2013-03-15","10:00:42.552","ENTER","35.000","783","0","27405","SHL OB0 ","0","","6245467392865145564","A","","","","","203"
"BHP","2013-03-15","10:00:42.552","TRADE","35.010","198","","6931.98","Si","0","6245467392865144999","6245467392865145564","","","","","299","203"
"BHP","2013-03-15","10:00:42.552","TRADE","35.010","382","","13373.82","Si","0","6245467392865145165","6245467392865145564","","","","","157","203"
"BHP","2013-03-15","10:00:42.552","TRADE","35.010","127","","4446.27","Si","0","6245467392865145228","6245467392865145564","","","","","299","203"
"BHP","2013-03-15","10:00:42.552","TRADE","35.010","76","","2660.76","Si","0","6245467392865145273","6245467392865145564","","","","","210","203"
"BHP","2013-03-15","10:00:42.564","AMEND","35.060","9","","315.54","","0","","6245467392865111282","A","09:34:47","35.060","15","","366"
"BHP","2013-03-15","10:00:42.642","DELETE","","","","","","0","6245467392865145273","","B","","","","210",""
"BHP","2013-03-15","10:00:42.677","DELETE","","","","","","0","6245467392865145487","","B","","","","299",""
"BHP","2013-03-15","10:00:42.688","ENTER","34.980","105","0","3672.9","","0","6245467392865145581","","B","","","","299",""
"BHP","2013-03-15","10:00:43.476","ENTER","35.000","4","0","140","","0","6245467392865145672","","B","","","","210",""
"BHP","2013-03-15","10:00:43.603","DELETE","","","","","","0","6245467392865145465","","B","","","","299",""
"BHP","2013-03-15","10:00:43.614","ENTER","34.950","86","0","3005.7","","0","6245467392865145681","","B","","","","299",""
"BHP","2013-03-15","10:00:44.734","ENTER","35.000","13309","0","465815","","0","6245467392865145747","","B","","","","157",""
"BHP","2013-03-15","10:00:44.772","ENTER","34.990","1516","0","53044.84","","0","6245467392865145748","","B","","","","157",""
"BHP","2013-03-15","10:00:45.129","ENTER","35.000","5000","0","175000","OB0 ","0","","6245467392865145756","A","","","","","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","126","","4410","Si","0","6241508326371596827","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","100","","3500","Si","0","6241508326372202615","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","400","","14000","Si","0","6241508326372714281","6245467392865145756","","","","","150","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","1000","","35000","Si","0","6241508326373346970","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","28","","980","Si","0","6241508326373435339","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","100","","3500","Si","0","6241508326373445901","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","1000","","35000","Si","0","6241033612226204545","6245467392865145756","","","","","406","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","285","","9975","Si","0","6241905250068973206","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","84","","2940","Si","0","6241905250068973213","6245467392865145756","","","","","144","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","100","","3500","Si","0","6241905250068973253","6245467392865145756","","","","","144","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","300","","10500","Si","0","6241905250068973317","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","100","","3500","Si","0","6241905250068974186","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","150","","5250","Si","0","6241905250068974722","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","28","","980","Si","0","6241905250068991247","6245467392865145756","","","","","638","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","500","","17500","Si","0","6241905250068998078","6245467392865145756","","","","","140","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","571","","19985","Si","0","6241033612226097076","6245467392865145756","","","","","147","110"
"BHP","2013-03-15","10:00:45.129","TRADE","35.000","128","","4480","Si","0","6241905250069023762","6245467392865145756","","","","","144","110"
"BHP","2013-03-15","10:00:45.229","ENTER","35.000","81","0","2835","","0","6245467392865145758","","B","","","","210",""
"BHP","2013-03-15","10:00:45.420","ENTER","35.020","82","0","2871.64","","0","","6245467392865145766","A","","","","","157"
"BHP","2013-03-15","10:00:45.533","ENTER","35.000","6","0","210","","0","6245467392865145815","","B","","","","210",""
"BHP","2013-03-15","10:00:45.534","ENTER","35.000","2","0","70","CP OB0 ","0","6245467392865145816","","B","","","","210",""
"BHP","2013-03-15","10:00:45.611","ENTER","35.020","9909","0","347013.18","","0","6245467392865145871","","B","","","","210",""
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","110","","3852.2","Bi","0","6245467392865145871","6245467392865145489","","","","","210","157"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","689","","24128.78","Bi","0","6245467392865145871","6245467392865144665","","","","","210","203"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","298","","10435.96","Bi","0","6245467392865145871","6245467392865145272","","","","","210","203"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","12","","420.24","XT Bi","0","6245467392865145871","6245467392865144642","","","","","210","210"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","813","","28471.26","Bi","0","6245467392865145871","6245467392865144919","","","","","210","203"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","812","","28436.24","Bi","0","6245467392865145871","6245467392865145162","","","","","210","203"
"BHP","2013-03-15","10:00:45.611","TRADE","35.020","82","","2871.64","Bi","0","6245467392865145871","6245467392865145766","","","","","210","157"
"BHP","2013-03-15","10:00:45.648","ENTER","35.010","5000","0","175050","FK OB0 ","0","","6245467392865145893","A","","","","","130"
"BHP","2013-03-15","10:00:45.648","TRADE","35.020","5000","","175100","Si","0","6245467392865145871","6245467392865145893","","","","","210","130"
"BHP","2013-03-15","10:00:45.656","ENTER","35.020","13","0","455.26","OB0 ","0","","6245467392865145897","A","","","","","210"
"BHP","2013-03-15","10:00:45.656","TRADE","35.020","13","","455.26","XT Si","0","6245467392865145871","6245467392865145897","","","","","210","210"
"BHP","2013-03-15","10:00:45.715","AMEND","35.030","22","","770.66","","0","","6245467392865142808","A","10:00:11","35.020","34","","210"
"BHP","2013-03-15","10:00:45.719","ENTER","35.040","25","0","876","","0","","6245467392865145920","A","","","","","210"
"BHP","2013-03-15","10:00:46.055","ENTER","35.030","28","0","980.84","","0","","6245467392865146003","A","","","","","203"
"BHP","2013-03-15","10:00:46.160","DELETE","","","","","","0","6245467392865145748","","B","","","","157",""
"BHP","2013-03-15","10:00:46.174","ENTER","35.020","2080","0","72841.6","","0","6245467392865146032","","B","","","","157",""
"BHP","2013-03-15","10:00:46.560","DELETE","","","","","","0","6245467392865145815","","B","","","","210",""
"BHP","2013-03-15","10:00:46.560","AMEND","35.020","2","","70.04","","0","6245467392865145816","","B","10:00:45","35.000","2","210",""
"BHP","2013-03-15","10:00:46.563","AMEND","35.020","12","","420.24","","0","6245467392865145672","","B","10:00:43","35.000","4","210",""
"BHP","2013-03-15","10:00:46.729","ENTER","35.020","993","0","34774.86","","0","6245467392865146116","","B","","","","203",""
"BHP","2013-03-15","10:00:46.789","ENTER","35.020","353","0","12362.06","","0","6245467392865146120","","B","","","","203",""
"BHP","2013-03-15","10:00:46.888","ENTER","35.025","9","0","315.225","OB0 ","0","6245467392865146126","","B","","","","203",""
"BHP","2013-03-15","10:00:46.888","ENTER","35.025","9","0","315.225","OB0 ","0","","6245467392865146126","A","","","","","203"
"BHP","2013-03-15","10:00:46.888","OFFTR","35.025","9","","315.225","NX XT","0","6245467392865146126","6245467392865146126","","","","","203","203"
"BHP","2013-03-15","10:00:46.892","ENTER","35.025","28","0","980.7","OB0 ","0","6245467392865146127","","B","","","","203",""
"BHP","2013-03-15","10:00:46.892","ENTER","35.025","28","0","980.7","OB0 ","0","","6245467392865146127","A","","","","","203"
"BHP","2013-03-15","10:00:46.892","OFFTR","35.025","28","","980.7","NX XT","0","6245467392865146127","6245467392865146127","","","","","203","203"
"BHP","2013-03-15","10:00:47.017","ENTER","35.020","118","0","4132.36","","0","6245467392865146168","","B","","","","203",""
"BHP","2013-03-15","10:00:47.187","ENTER","35.020","356","0","12467.12","","0","6245467392865146206","","B","","","","203",""
"BHP","2013-03-15","10:00:47.406","ENTER","35.020","1226","0","42934.52","","0","6245467392865146223","","B","","","","203",""
"BHP","2013-03-15","10:00:47.433","ENTER","35.020","21","0","735.42","","0","6245467392865146231","","B","","","","203",""
"BHP","2013-03-15","10:00:47.453","ENTER","35.020","5000","0","175100","SHL OB0 ","0","","6245467392865146233","A","","","","","112"
"BHP","2013-03-15","10:00:47.453","TRADE","35.020","2080","","72841.6","Si","0","6245467392865145871","6245467392865146233","","","","","210","112"
"BHP","2013-03-15","10:00:47.453","TRADE","35.020","2080","","72841.6","Si","0","6245467392865146032","6245467392865146233","","","","","157","112"
"BHP","2013-03-15","10:00:47.453","TRADE","35.020","12","","420.24","Si","0","6245467392865145672","6245467392865146233","","","","","210","112"
"BHP","2013-03-15","10:00:47.453","TRADE","35.020","828","","28996.56","Si","0","6245467392865146116","6245467392865146233","","","","","203","112"
"BHP","2013-03-15","10:00:47.454","ENTER","35.020","3079","0","107826.58","FK SHL OB0 ","0","","6245467392865146234","A","","","","","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","165","","5778.3","Si","0","6245467392865146116","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","353","","12362.06","Si","0","6245467392865146120","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","118","","4132.36","Si","0","6245467392865146168","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","356","","12467.12","Si","0","6245467392865146206","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","1226","","42934.52","Si","0","6245467392865146223","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","TRADE","35.020","21","","735.42","Si","0","6245467392865146231","6245467392865146234","","","","","203","252"
"BHP","2013-03-15","10:00:47.454","DELETE","","","","","","0","","6245467392865146234","A","","","","","252"
"BHP","2013-03-15","10:00:47.474","ENTER","35.020","3","0","105.06","","0","6245467392865146238","","B","","","","210",""
"BHP","2013-03-15","10:00:47.482","ENTER","35.030","897","0","31421.91","SHL ","0","","6245467392865146241","A","","","","","203"
"BHP","2013-03-15","10:00:47.600","ENTER","35.020","661","0","23148.22","","0","6245467392865146262","","B","","","","203",""
"BHP","2013-03-15","10:00:47.654","DELETE","","","","","","0","6245467392865145681","","B","","","","299",""
"BHP","2013-03-15","10:00:47.666","ENTER","34.980","86","0","3008.28","","0","6245467392865146268","","B","","","","299",""
"BHP","2013-03-15","10:00:48.647","DELETE","","","","","","0","6245467392865145510","","B","","","","299",""
"BHP","2013-03-15","10:00:48.650","DELETE","","","","","","0","6245467392865145507","","B","","","","299",""
"BHP","2013-03-15","10:00:48.650","DELETE","","","","","","0","6245467392865145006","","B","","","","299",""
"BHP","2013-03-15","10:00:48.661","ENTER","35.010","270","0","9452.7","","0","6245467392865146378","","B","","","","299",""
"BHP","2013-03-15","10:00:48.663","ENTER","35.000","2112","0","73920","","0","6245467392865146379","","B","","","","299",""
"BHP","2013-03-15","10:00:48.663","ENTER","35.010","660","0","23106.6","","0","6245467392865146380","","B","","","","299",""
"BHP","2013-03-15","10:00:48.686","ENTER","35.030","5000","0","175150","SHL ","0","","6245467392865146382","A","","","","","361"
"BHP","2013-03-15","10:00:48.686","DELETE","","","","","","0","6245467392865145497","","B","","","","299",""
"BHP","2013-03-15","10:00:48.715","ENTER","35.000","1530","0","53550","","0","6245467392865146390","","B","","","","299",""
"BHP","2013-03-15","10:00:48.798","DELETE","","","","","","0","6245467392865145747","","B","","","","157",""
"BHP","2013-03-15","10:00:48.802","ENTER","35.020","664","0","23253.28","","0","6245467392865146411","","B","","","","157",""
"BHP","2013-03-15","10:00:48.840","ENTER","35.010","233","0","8157.33","","0","6245467392865146419","","B","","","","157",""
"BHP","2013-03-15","10:00:49.658","ENTER","35.020","6","0","210.12","","0","6245467392865146456","","B","","","","210",""
"BHP","2013-03-15","10:00:50.155","ENTER","35.010","86","0","3010.86","","0","6245467392865146520","","B","","","","210",""
"BHP","2013-03-15","10:00:50.232","ENTER","35.000","1000","0","35000","OB0 ","0","","6245467392865146526","A","","","","","638"
"BHP","2013-03-15","10:00:50.232","TRADE","35.020","3","","105.06","Si","0","6245467392865146238","6245467392865146526","","","","","210","638"
"BHP","2013-03-15","10:00:50.232","TRADE","35.020","661","","23148.22","Si","0","6245467392865146262","6245467392865146526","","","","","203","638"
"BHP","2013-03-15","10:00:50.232","TRADE","35.020","336","","11766.72","Si","0","6245467392865146411","6245467392865146526","","","","","157","638"
"BHP","2013-03-15","10:00:50.680","AMEND","35.040","19","","665.76","","0","","6245467392865145920","A","10:00:45","35.040","25","","210"
"BHP","2013-03-15","10:00:50.682","ENTER","35.030","11","0","385.33","","0","","6245467392865146573","A","","","","","210"
"BHP","2013-03-15","10:00:50.950","DELETE","","","","","","0","","6245467392865145488","A","","","","","150"
"BHP","2013-03-15","10:00:51.122","DELETE","","","","","","0","6245467392865145581","","B","","","","299",""
"BHP","2013-03-15","10:00:51.136","ENTER","35.010","105","0","3676.05","","0","6245467392865146689","","B","","","","299",""
"BHP","2013-03-15","10:00:51.667","ENTER","35.050","102","0","3575.1","","0","","6245467392865146729","A","","","","","299"
"BHP","2013-03-15","10:00:51.833","ENTER","35.020","2","0","70.04","OB0 ","0","6245467392865146789","","B","","","","210",""
"BHP","2013-03-15","10:00:51.833","ENTER","35.020","2","0","70.04","OB0 ","0","","6245467392865146789","A","","","","","210"
"BHP","2013-03-15","10:00:51.833","OFFTR","35.020","2","","70.04","NX XT","0","6245467392865146789","6245467392865146789","","","","","210","210"
"BHP","2013-03-15","10:00:51.840","ENTER","35.020","6","0","210.12","OB0 ","0","","6245467392865146790","A","","","","","210"
"BHP","2013-03-15","10:00:51.840","ENTER","35.020","6","0","210.12","OB0 ","0","6245467392865146790","","B","","","","210",""
"BHP","2013-03-15","10:00:51.840","TRADE","35.020","6","","210.12","PXT","0","6245467392865146790","6245467392865146790","","","","","210","210"
"BHP","2013-03-15","10:00:51.842","DELETE","","","","","","0","6245467392865146456","","B","","","","210",""
"BHP","2013-03-15","10:00:51.843","ENTER","35.010","992","0","34729.92","OB0 ","0","","6245467392865146792","A","","","","","210"
"BHP","2013-03-15","10:00:51.843","TRADE","35.020","328","","11486.56","Si","0","6245467392865146411","6245467392865146792","","","","","157","210"
"BHP","2013-03-15","10:00:51.843","TRADE","35.010","270","","9452.7","Si","0","6245467392865146378","6245467392865146792","","","","","299","210"
"BHP","2013-03-15","10:00:51.843","TRADE","35.010","394","","13793.94","Si","0","6245467392865146380","6245467392865146792","","","","","299","210"
"BHP","2013-03-15","10:00:51.844","ENTER","35.010","690","0","24156.9","FK SHL OB0 ","0","","6245467392865146793","A","","","","","252"
"BHP","2013-03-15","10:00:51.844","TRADE","35.010","266","","9312.66","Si","0","6245467392865146380","6245467392865146793","","","","","299","252"
"BHP","2013-03-15","10:00:51.844","TRADE","35.010","233","","8157.33","Si","0","6245467392865146419","6245467392865146793","","","","","157","252"
"BHP","2013-03-15","10:00:51.844","TRADE","35.010","86","","3010.86","Si","0","6245467392865146520","6245467392865146793","","","","","210","252"
"BHP","2013-03-15","10:00:51.844","TRADE","35.010","105","","3676.05","Si","0","6245467392865146689","6245467392865146793","","","","","299","252"
"BHP","2013-03-15","10:00:51.862","ENTER","35.020","4","0","140.08","","0","6245467392865146798","","B","","","","210",""
"BHP","2013-03-15","10:00:51.966","AMEND","35.000","574","","20090","","0","6245467392865146390","","B","10:00:48","35.000","1530","299",""
"BHP","2013-03-15","10:00:51.983","ENTER","35.030","812","0","28444.36","SHL ","0","","6245467392865146822","A","","","","","203"
"BHP","2013-03-15","10:00:51.996","ENTER","35.010","1530","0","53565.3","","0","6245467392865146823","","B","","","","299",""
"BHP","2013-03-15","10:00:52.229","ENTER","35.010","2000","0","70020","","0","6245467392865146832","","B","","","","345",""
"BHP","2013-03-15","10:00:52.908","ENTER","35.020","500","0","17510","","0","","6245467392865146897","A","","","","","299"
"BHP","2013-03-15","10:00:52.908","TRADE","35.020","4","","140.08","Si","0","6245467392865146798","6245467392865146897","","","","","210","299"
"BHP","2013-03-15","10:00:52.932","DELETE","","","","","","0","6245467392865145816","","B","","","","210",""
"BHP","2013-03-15","10:00:52.935","ENTER","35.010","3","0","105.03","","0","6245467392865146901","","B","","","","210",""
"BHP","2013-03-15","10:00:52.936","AMEND","35.020","28","","980.56","","0","","6245467392865146003","A","10:00:46","35.030","28","","203"
"BHP","2013-03-15","10:00:52.957","ENTER","35.010","883","0","30913.83","","0","6245467392865146905","","B","","","","157",""
"BHP","2013-03-15","10:00:52.958","ENTER","35.020","471","0","16494.42","FK OB0 ","0","6245467392865146906","","B","","","","366",""
"BHP","2013-03-15","10:00:52.958","TRADE","35.020","471","","16494.42","Bi","0","6245467392865146906","6245467392865146897","","","","","366","299"
"BHP","2013-03-15","10:00:53.259","AMEND","35.020","897","","31412.94","","0","","6245467392865146241","A","10:00:47","35.030","897","","203"
"BHP","2013-03-15","10:00:53.694","DELETE","","","","","","0","6245467392865146823","","B","","","","299",""
"BHP","2013-03-15","10:00:53.705","ENTER","34.990","574","0","20084.26","","0","6245467392865147027","","B","","","","299",""
"BHP","2013-03-15","10:00:53.718","DELETE","","","","","","0","","6245467392865146897","A","","","","","299"
"BHP","2013-03-15","10:00:53.730","DELETE","","","","","","0","6245467392865146390","","B","","","","299",""
"BHP","2013-03-15","10:00:53.757","ENTER","35.000","1530","0","53550","","0","6245467392865147030","","B","","","","299",""
"BHP","2013-03-15","10:00:53.888","ENTER","34.970","300","0","10491","OB0 ","0","","6245467392865147033","A","","","","","144"
"BHP","2013-03-15","10:00:53.888","TRADE","35.010","300","","10503","Si","0","6245467392865146832","6245467392865147033","","","","","345","144"
"BHP","2013-03-15","10:00:54.422","ENTER","35.010","1","0","35.01","CP OB0 ","0","6245467392865147094","","B","","","","210",""
"BHP","2013-03-15","10:00:54.422","AMEND","35.020","24","","840.48","","0","","6245467392865145920","A","10:00:45","35.040","19","","210"
"BHP","2013-03-15","10:00:54.422","AMEND","35.020","25","","875.5","","0","","6245467392865142808","A","10:00:11","35.030","22","","210"
"BHP","2013-03-15","10:00:54.516","ENTER","34.970","500","0","17485","OB0 ","0","","6245467392865147108","A","","","","","144"
"BHP","2013-03-15","10:00:54.516","TRADE","35.010","500","","17505","Si","0","6245467392865146832","6245467392865147108","","","","","345","144"
"BHP","2013-03-15","10:00:54.897","ENTER","35.000","11459","0","401065","","0","6245467392865147139","","B","","","","157",""
"BHP","2013-03-15","10:00:55.294","AMEND","35.020","812","","28436.24","","0","","6245467392865146822","A","10:00:51","35.030","812","","203"
"BHP","2013-03-15","10:00:55.958","ENTER","35.030","39","0","1366.17","","0","","6245467392865147254","A","","","","","150"
"BHP","2013-03-15","10:00:56.471","ENTER","35.020","813","0","28471.26","SHL ","0","","6245467392865147290","A","","","","","203"
"BHP","2013-03-15","10:00:56.961","ENTER","35.010","11","0","385.11","","0","6245467392865147306","","B","","","","210",""
"BHP","2013-03-15","10:00:57.146","ENTER","35.000","200","0","7000","","0","6245467392865147316","","B","","","","144",""
"BHP","2013-03-15","10:00:57.467","ENTER","35.020","90","0","3151.8","SHL ","0","","6245467392865147329","A","","","","","203"
"BHP","2013-03-15","10:00:58.319","ENTER","35.160","1000","0","35160","OB0 ","0","6245467392865147347","","B","","","","140",""
"BHP","2013-03-15","10:00:58.319","TRADE","35.020","28","","980.56","Bi","0","6245467392865147347","6245467392865146003","","","","","140","203"
"BHP","2013-03-15","10:00:58.319","TRADE","35.020","897","","31412.94","Bi","0","6245467392865147347","6245467392865146241","","","","","140","203"
"BHP","2013-03-15","10:00:58.319","TRADE","35.020","24","","840.48","Bi","0","6245467392865147347","6245467392865145920","","","","","140","210"
"BHP","2013-03-15","10:00:58.319","TRADE","35.020","51","","1786.02","Bi","0","6245467392865147347","6245467392865146822","","","","","140","203"
"BHP","2013-03-15","10:00:58.331","AMEND","35.030","5","","175.15","","0","","6245467392865146573","A","10:00:50","35.030","11","","210"
"BHP","2013-03-15","10:00:58.331","AMEND","35.020","14","","490.28","","0","","6245467392865142808","A","10:00:11","35.020","25","","210"
"BHP","2013-03-15","10:00:58.333","ENTER","35.020","6","0","210.12","","0","","6245467392865147351","A","","","","","210"
"BHP","2013-03-15","10:00:58.722","DELETE","","","","","","0","6245467392865126677","","B","","","","140",""
"BHP","2013-03-15","10:00:58.729","ENTER","35.010","2280","0","79822.8","","0","6245467392865147446","","B","","","","140",""
"BHP","2013-03-15","10:00:58.948","ENTER","35.010","2611","0","91411.11","","0","6245467392865147456","","B","","","","157",""
"BHP","2013-03-15","10:00:58.949","ENTER","35.020","1503","0","52635.06","FK OB0 ","0","6245467392865147458","","B","","","","366",""
"BHP","2013-03-15","10:00:58.949","TRADE","35.020","761","","26650.22","Bi","0","6245467392865147458","6245467392865146822","","","","","366","203"
"BHP","2013-03-15","10:00:58.949","TRADE","35.020","742","","25984.84","Bi","0","6245467392865147458","6245467392865147290","","","","","366","203"
"BHP","2013-03-15","10:00:58.949","ENTER","35.020","167","0","5848.34","FK OB0 ","0","6245467392865147459","","B","","","","945",""
"BHP","2013-03-15","10:00:58.949","TRADE","35.020","71","","2486.42","Bi","0","6245467392865147459","6245467392865147290","","","","","945","203"
"BHP","2013-03-15","10:00:58.949","TRADE","35.020","90","","3151.8","Bi","0","6245467392865147459","6245467392865147329","","","","","945","203"
"BHP","2013-03-15","10:00:58.949","TRADE","35.020","6","","210.12","Bi","0","6245467392865147459","6245467392865147351","","","","","945","210"
"BHP","2013-03-15","10:00:58.992","ENTER","35.020","2","0","70.04","","0","","6245467392865147466","A","","","","","210"
"BHP","2013-03-15","10:00:59.580","AMEND","35.010","20","","700.2","","0","6245467392865147306","","B","10:00:56","35.010","11","210",""
"BHP","2013-03-15","10:01:00.015","DELETE","","","","","","0","","6245467392865147466","A","","","","","210"
"BHP","2013-03-15","10:01:00.015","AMEND","35.030","11","","385.33","","0","","6245467392865142808","A","10:00:11","35.020","14","","210"
"BHP","2013-03-15","10:01:01.686","ENTER","35.030","775","0","27148.25","SHL ","0","","6245467392865147770","A","","","","","203"
"BHP","2013-03-15","10:01:01.735","ENTER","34.990","484","0","16935.16","","0","6245467392865147785","","B","","","","299",""
"BHP","2013-03-15","10:01:02.048","AMEND","35.010","3","","105.03","","0","6245467392865147306","","B","10:00:56","35.010","20","210",""
"BHP","2013-03-15","10:01:02.048","AMEND","35.040","4","","140.16","","0","","6245467392865146573","A","10:00:50","35.030","5","","210"
"BHP","2013-03-15","10:01:02.049","AMEND","35.030","2","","70.06","","0","","6245467392865144639","A","10:00:27","35.030","17","","210"
"BHP","2013-03-15","10:01:02.054","ENTER","35.000","23","0","805","","0","6245467392865147811","","B","","","","210",""
"BHP","2013-03-15","10:01:02.054","AMEND","35.020","12","","420.24","","0","","6245467392865142808","A","10:00:11","35.030","11","","210"
"BHP","2013-03-15","10:01:02.110","ENTER","35.010","59","0","2065.59","","0","6245467392865147818","","B","","","","157",""
"BHP","2013-03-15","10:01:02.472","ENTER","35.010","5000","0","175050","OB0 ","0","","6245467392865147834","A","","","","","210"
"BHP","2013-03-15","10:01:02.472","TRADE","35.010","1200","","42012","Si","0","6245467392865146832","6245467392865147834","","","","","345","210"
"BHP","2013-03-15","10:01:02.472","TRADE","35.010","3","","105.03","XT Si","0","6245467392865146901","6245467392865147834","","","","","210","210"
"BHP","2013-03-15","10:01:02.472","TRADE","35.010","883","","30913.83","Si","0","6245467392865146905","6245467392865147834","","","","","157","210"
